7089,東京都,中学校,共立女子第二中学校,288
7090,東京都,中学校,帝京大学中学校,365
7091,東京都,中学校,帝京八王子中学校,124
7092,東京都,中学校,東京純心女子中学校,282
7093,東京都,中学校,八王子実践中学校,43
7094,東京都,中学校,明治大学付属中野八王子中学校,478
7095,東京都,中学校,成蹊中学校,786
7096,東京都,中学校,聖徳学園中学校,300
7097,東京都,中学校,吉祥女子中学校,793
7098,東京都,中学校,藤村女子中学校,102
7099,東京都,中学校,法政大学中学校,414
7100,東京都,中学校,明星学園中学校,356
7101,東京都,中学校,明星中学校,485
7102,東京都,中学校,啓明学園中学校,200
7103,東京都,中学校,晃華学園中学校,454
7104,東京都,中学校,桐朋女子中学校,781
7105,東京都,中学校,明治大学付属明治中学校,505
7106,東京都,中学校,桜美林中学校,488
7107,東京都,中学校,日本大学第三中学校,761
7108,東京都,中学校,玉川学園中学部,639
7109,東京都,中学校,和光中学校,445
7110,東京都,中学校,東京電機大学中学校,516
7111,東京都,中学校,武蔵野東中学校,288
7112,東京都,中学校,中央大学附属中学校,544
7113,東京都,中学校,サレジオ中学校,546
7114,東京都,中学校,白梅学園清修中学校,72
7115,東京都,中学校,創価中学校,650
7116,東京都,中学校,明治学院中学校,427
7117,東京都,中学校,明法中学校,235
7118,東京都,中学校,早稲田大学系属早稲田実業学校中等部,709
7119,東京都,中学校,国立音楽大学附属中学校,201
7120,東京都,中学校,桐朋中学校,801
7121,東京都,中学校,東星学園中学校,154
7122,東京都,中学校,自由学園男子部中等科,82
7123,東京都,中学校,大妻多摩中学校,486
7124,東京都,中学校,多摩大学附属聖ヶ丘中学校,334
7125,東京都,中学校,駒沢学園女子中学校,82
7126,東京都,中学校,東海大学菅生高等学校中等部,203
7127,東京都,中学校,文華女子中学校,34
7128,東京都,中学校,武蔵野女子学院中学校,326
7129,神奈川県,小学校,横浜市立末吉小学校,845
7130,神奈川県,小学校,横浜市立市場小学校,967
7131,神奈川県,小学校,横浜市立潮田小学校,673
7132,神奈川県,小学校,横浜市立東台小学校,956
7133,神奈川県,小学校,横浜市立旭小学校,709
7134,神奈川県,小学校,横浜市立生麦小学校,418
7135,神奈川県,小学校,横浜市立豊岡小学校,619
7136,神奈川県,小学校,横浜市立下野谷小学校,429
7137,神奈川県,小学校,横浜市立入船小学校,253
7138,神奈川県,小学校,横浜市立鶴見小学校,646
7139,神奈川県,小学校,横浜市立平安小学校,766
7140,神奈川県,小学校,横浜市立岸谷小学校,396
7141,神奈川県,小学校,横浜市立矢向小学校,748
7142,神奈川県,小学校,横浜市立上末吉小学校,653
7143,神奈川県,小学校,横浜市立下末吉小学校,179
7144,神奈川県,小学校,横浜市立寺尾小学校,677
7145,神奈川県,小学校,横浜市立汐入小学校,206
7146,神奈川県,小学校,横浜市立馬場小学校,727
7147,神奈川県,小学校,横浜市立駒岡小学校,618
7148,神奈川県,小学校,横浜市立獅子ケ谷小学校,733
7149,神奈川県,小学校,横浜市立上寺尾小学校,587
7150,神奈川県,小学校,横浜市立新鶴見小学校,961
7151,神奈川県,小学校,横浜市立子安小学校,944
7152,神奈川県,小学校,横浜市立青木小学校,626
7153,神奈川県,小学校,横浜市立神奈川小学校,498
7154,神奈川県,小学校,横浜市立神橋小学校,504
7155,神奈川県,小学校,横浜市立二谷小学校,295
7156,神奈川県,小学校,横浜市立浦島小学校,442
7157,神奈川県,小学校,横浜市立池上小学校,380
7158,神奈川県,小学校,横浜市立幸ケ谷小学校,653
7159,神奈川県,小学校,横浜市立三ツ沢小学校,778
7160,神奈川県,小学校,横浜市立白幡小学校,678
7161,神奈川県,小学校,横浜市立斎藤分小学校,188
7162,神奈川県,小学校,横浜市立西寺尾小学校,398
7163,神奈川県,小学校,横浜市立大口台小学校,403
7164,神奈川県,小学校,横浜市立神大寺小学校,808
7165,神奈川県,小学校,横浜市立西寺尾第二小学校,548
7166,神奈川県,小学校,横浜市立中丸小学校,427
7167,神奈川県,小学校,横浜市立羽沢小学校,535
7168,神奈川県,小学校,横浜市立菅田小学校,252
7169,神奈川県,小学校,横浜市立南神大寺小学校,195
7170,神奈川県,小学校,横浜市立戸部小学校,334
7171,神奈川県,小学校,横浜市立東小学校,283
7172,神奈川県,小学校,横浜市立平沼小学校,564
7173,神奈川県,小学校,横浜市立宮谷小学校,915
7174,神奈川県,小学校,横浜市立一本松小学校,294
7175,神奈川県,小学校,横浜市立西前小学校,486
7176,神奈川県,小学校,横浜市立稲荷台小学校,326
7177,神奈川県,小学校,横浜市立浅間台小学校,295
7178,神奈川県,小学校,横浜市立北方小学校,628
7179,神奈川県,小学校,横浜市立元街小学校,586
7180,神奈川県,小学校,横浜市立本町小学校,699
7181,神奈川県,小学校,横浜市立立野小学校,595
7182,神奈川県,小学校,横浜市立大鳥小学校,519
7183,神奈川県,小学校,横浜市立山元小学校,335
7184,神奈川県,小学校,横浜市立間門小学校,607
7185,神奈川県,小学校,横浜市立本牧南小学校,287
7186,神奈川県,小学校,横浜市立本牧小学校,495
7187,神奈川県,小学校,横浜市立石川小学校,359
7188,神奈川県,小学校,横浜市立大岡小学校,572
7189,神奈川県,小学校,横浜市立太田小学校,276
7190,神奈川県,小学校,横浜市立南吉田小学校,686
7191,神奈川県,小学校,横浜市立日枝小学校,673
7192,神奈川県,小学校,横浜市立南太田小学校,416
7193,神奈川県,小学校,横浜市立井土ケ谷小学校,613
7194,神奈川県,小学校,横浜市立蒔田小学校,425
7195,神奈川県,小学校,横浜市立中村小学校,252
7196,神奈川県,小学校,横浜市立南小学校,473
7197,神奈川県,小学校,横浜市立永田小学校,528
7198,神奈川県,小学校,横浜市立六つ川小学校,444
7199,神奈川県,小学校,横浜市立藤の木小学校,664
7200,神奈川県,小学校,横浜市立永田台小学校,504
7201,神奈川県,小学校,横浜市立六つ川台小学校,263
7202,神奈川県,小学校,横浜市立別所小学校,499
7203,神奈川県,小学校,横浜市立六つ川西小学校,472
7204,神奈川県,小学校,横浜市立日野小学校,299
7205,神奈川県,小学校,横浜市立永野小学校,601
7206,神奈川県,小学校,横浜市立日下小学校,535
7207,神奈川県,小学校,横浜市立桜岡小学校,646
7208,神奈川県,小学校,横浜市立南台小学校,611
7209,神奈川県,小学校,横浜市立芹が谷小学校,349
7210,神奈川県,小学校,横浜市立吉原小学校,745
7211,神奈川県,小学校,横浜市立下永谷小学校,866
7212,神奈川県,小学校,横浜市立上大岡小学校,369
7213,神奈川県,小学校,横浜市立芹が谷南小学校,370
7214,神奈川県,小学校,横浜市立日限山小学校,493
7215,神奈川県,小学校,横浜市立港南台第一小学校,550
7216,神奈川県,小学校,横浜市立日野南小学校,423
7217,神奈川県,小学校,横浜市立下野庭小学校,619
7218,神奈川県,小学校,横浜市立相武山小学校,610
7219,神奈川県,小学校,横浜市立永谷小学校,486
7220,神奈川県,小学校,横浜市立港南台第二小学校,372
7221,神奈川県,小学校,横浜市立港南台第三小学校,281
7222,神奈川県,小学校,横浜市立丸山台小学校,466
7223,神奈川県,小学校,横浜市立小坪小学校,363
7224,神奈川県,小学校,横浜市立野庭すずかけ小学校,454
7225,神奈川県,小学校,横浜市立星川小学校,365
7226,神奈川県,小学校,横浜市立保土ケ谷小学校,334
7227,神奈川県,小学校,横浜市立川島小学校,437
7228,神奈川県,小学校,横浜市立今井小学校,342
7229,神奈川県,小学校,横浜市立帷子小学校,351
7230,神奈川県,小学校,横浜市立峯小学校,428
7231,神奈川県,小学校,横浜市立岩崎小学校,325
7232,神奈川県,小学校,横浜市立富士見台小学校,547
7233,神奈川県,小学校,横浜市立桜台小学校,477
7234,神奈川県,小学校,横浜市立常盤台小学校,683
7235,神奈川県,小学校,横浜市立上菅田小学校,710
7236,神奈川県,小学校,横浜市立初音が丘小学校,663
7237,神奈川県,小学校,横浜市立仏向小学校,403
7238,神奈川県,小学校,横浜市立上星川小学校,561
7239,神奈川県,小学校,横浜市立新井小学校,446
7240,神奈川県,小学校,横浜市立くぬぎ台小学校,131
7241,神奈川県,小学校,横浜市立坂本小学校,644
7242,神奈川県,小学校,横浜市立笹山小学校,121
7243,神奈川県,小学校,横浜市立藤塚小学校,356
7244,神奈川県,小学校,横浜市立瀬戸ケ谷小学校,550
7245,神奈川県,小学校,横浜市立権太坂小学校,571
7246,神奈川県,小学校,横浜市立二俣川小学校,612
7247,神奈川県,小学校,横浜市立市沢小学校,404
7248,神奈川県,小学校,横浜市立白根小学校,630
7249,神奈川県,小学校,横浜市立都岡小学校,392
7250,神奈川県,小学校,横浜市立希望ケ丘小学校,561
7251,神奈川県,小学校,横浜市立鶴ケ峯小学校,573
7252,神奈川県,小学校,横浜市立本宿小学校,723
7253,神奈川県,小学校,横浜市立万騎が原小学校,344
7254,神奈川県,小学校,横浜市立今宿小学校,513
7255,神奈川県,小学校,横浜市立東希望が丘小学校,580
7256,神奈川県,小学校,横浜市立上川井小学校,162
7257,神奈川県,小学校,横浜市立さちが丘小学校,790
7258,神奈川県,小学校,横浜市立左近山第一小学校,309
7259,神奈川県,小学校,横浜市立笹野台小学校,613
7260,神奈川県,小学校,横浜市立左近山第二小学校,275
7261,神奈川県,小学校,横浜市立中沢小学校,745
7263,神奈川県,小学校,横浜市立川井小学校,354
7264,神奈川県,小学校,横浜市立不動丸小学校,763
7265,神奈川県,小学校,横浜市立上白根小学校,614
7267,神奈川県,小学校,横浜市立南本宿小学校,380
7268,神奈川県,小学校,横浜市立左近山小高小学校,151
7269,神奈川県,小学校,横浜市立中尾小学校,343
7270,神奈川県,小学校,横浜市立善部小学校,450
7271,神奈川県,小学校,横浜市立今宿南小学校,334
7272,神奈川県,小学校,横浜市立若葉台小学校,478
7273,神奈川県,小学校,横浜市立磯子小学校,535
7274,神奈川県,小学校,横浜市立杉田小学校,632
7275,神奈川県,小学校,横浜市立根岸小学校,614
7276,神奈川県,小学校,横浜市立滝頭小学校,511
7277,神奈川県,小学校,横浜市立浜小学校,425
7278,神奈川県,小学校,横浜市立屏風浦小学校,540
7279,神奈川県,小学校,横浜市立梅林小学校,497
7280,神奈川県,小学校,横浜市立岡村小学校,365
7281,神奈川県,小学校,横浜市立汐見台小学校,792
7282,神奈川県,小学校,横浜市立洋光台第一小学校,569
7283,神奈川県,小学校,横浜市立洋光台第二小学校,461
7284,神奈川県,小学校,横浜市立さわの里小学校,308
7285,神奈川県,小学校,横浜市立洋光台第三小学校,283
7286,神奈川県,小学校,横浜市立洋光台第四小学校,353
7287,神奈川県,小学校,横浜市立森東小学校,239
7288,神奈川県,小学校,横浜市立山王台小学校,349
7289,神奈川県,小学校,横浜市立金沢小学校,428
7290,神奈川県,小学校,横浜市立六浦小学校,654
7291,神奈川県,小学校,横浜市立釜利谷小学校,452
7292,神奈川県,小学校,横浜市立富岡小学校,553
7293,神奈川県,小学校,横浜市立大道小学校,331
7294,神奈川県,小学校,横浜市立八景小学校,469
7295,神奈川県,小学校,横浜市立文庫小学校,466
7296,神奈川県,小学校,横浜市立瀬ケ崎小学校,427
7297,神奈川県,小学校,横浜市立西柴小学校,550
7298,神奈川県,小学校,横浜市立西富岡小学校,427
7299,神奈川県,小学校,横浜市立朝比奈小学校,316
7300,神奈川県,小学校,横浜市立釜利谷西小学校,436
7301,神奈川県,小学校,横浜市立高舟台小学校,580
7302,神奈川県,小学校,横浜市立並木第一小学校,386
7303,神奈川県,小学校,横浜市立釜利谷東小学校,355
7304,神奈川県,小学校,横浜市立並木中央小学校,346
7305,神奈川県,小学校,横浜市立並木第四小学校,407
7306,神奈川県,小学校,横浜市立能見台小学校,501
7307,神奈川県,小学校,横浜市立釜利谷南小学校,334
7308,神奈川県,小学校,横浜市立小田小学校,639
7309,神奈川県,小学校,横浜市立六浦南小学校,393
7310,神奈川県,小学校,横浜市立能見台南小学校,807
7311,神奈川県,小学校,横浜市立日吉台小学校,622
7312,神奈川県,小学校,横浜市立高田小学校,438
7313,神奈川県,小学校,横浜市立新田小学校,628
7314,神奈川県,小学校,横浜市立大綱小学校,576
7315,神奈川県,小学校,横浜市立城郷小学校,575
7316,神奈川県,小学校,横浜市立港北小学校,720
7317,神奈川県,小学校,横浜市立綱島小学校,681
7318,神奈川県,小学校,横浜市立菊名小学校,768
7319,神奈川県,小学校,横浜市立篠原小学校,593
7320,神奈川県,小学校,横浜市立下田小学校,675
7321,神奈川県,小学校,横浜市立大曽根小学校,774
7322,神奈川県,小学校,横浜市立日吉南小学校,833
7323,神奈川県,小学校,横浜市立篠原西小学校,676
7324,神奈川県,小学校,横浜市立新吉田小学校,686
7325,神奈川県,小学校,横浜市立綱島東小学校,604
7326,神奈川県,小学校,横浜市立師岡小学校,968
7327,神奈川県,小学校,横浜市立矢上小学校,592
7328,神奈川県,小学校,横浜市立駒林小学校,511
7329,神奈川県,小学校,横浜市立高田東小学校,366
7330,神奈川県,小学校,横浜市立太尾小学校,791
7331,神奈川県,小学校,横浜市立新羽小学校,532
7332,神奈川県,小学校,横浜市立北綱島小学校,675
7333,神奈川県,小学校,横浜市立新吉田第二小学校,431
7334,神奈川県,小学校,横浜市立大豆戸小学校,536
7335,神奈川県,小学校,横浜市立小机小学校,636
7336,神奈川県,小学校,横浜市立山下小学校,490
7337,神奈川県,小学校,横浜市立長津田小学校,743
7338,神奈川県,小学校,横浜市立鴨居小学校,497
7339,神奈川県,小学校,横浜市立新治小学校,218
7340,神奈川県,小学校,横浜市立森の台小学校,1086
7341,神奈川県,小学校,横浜市立十日市場小学校,691
7342,神奈川県,小学校,横浜市立三保小学校,1011
7343,神奈川県,小学校,横浜市立竹山小学校,257
7344,神奈川県,小学校,横浜市立長津田第二小学校,525
7345,神奈川県,小学校,横浜市立東本郷小学校,774
7346,神奈川県,小学校,横浜市立上山小学校,376
7347,神奈川県,小学校,横浜市立緑小学校,925
7348,神奈川県,小学校,横浜市立霧が丘小学校,660
7349,神奈川県,小学校,横浜市立いぶき野小学校,1079
7350,神奈川県,小学校,横浜市立中山小学校,467
7351,神奈川県,小学校,横浜市立山下みどり台小学校,347
7352,神奈川県,小学校,横浜市立鉄小学校,187
7353,神奈川県,小学校,横浜市立谷本小学校,444
7354,神奈川県,小学校,横浜市立田奈小学校,616
7355,神奈川県,小学校,横浜市立山内小学校,725
7356,神奈川県,小学校,横浜市立奈良小学校,575
7357,神奈川県,小学校,横浜市立つつじが丘小学校,513
7358,神奈川県,小学校,横浜市立美しが丘小学校,356
7359,神奈川県,小学校,横浜市立青葉台小学校,596
7360,神奈川県,小学校,横浜市立榎が丘小学校,668
7361,神奈川県,小学校,横浜市立すすき野小学校,226
7362,神奈川県,小学校,横浜市立もえぎ野小学校,568
7363,神奈川県,小学校,横浜市立元石川小学校,300
7364,神奈川県,小学校,横浜市立みたけ台小学校,559
7365,神奈川県,小学校,横浜市立藤が丘小学校,601
7366,神奈川県,小学校,横浜市立美しが丘東小学校,529
7367,神奈川県,小学校,横浜市立市ケ尾小学校,746
7368,神奈川県,小学校,横浜市立あざみ野第一小学校,638
7369,神奈川県,小学校,横浜市立あざみ野第二小学校,567
7370,神奈川県,小学校,横浜市立嶮山小学校,369
7371,神奈川県,小学校,横浜市立鴨志田第一小学校,285
7372,神奈川県,小学校,横浜市立東市ケ尾小学校,510
7373,神奈川県,小学校,横浜市立鴨志田緑小学校,361
7374,神奈川県,小学校,横浜市立荏子田小学校,437
7375,神奈川県,小学校,横浜市立恩田小学校,519
7376,神奈川県,小学校,横浜市立新石川小学校,614
7377,神奈川県,小学校,横浜市立さつきが丘小学校,635
7378,神奈川県,小学校,横浜市立荏田西小学校,786
7379,神奈川県,小学校,横浜市立桂小学校,403
7380,神奈川県,小学校,横浜市立奈良の丘小学校,479
7381,神奈川県,小学校,横浜市立黒須田小学校,660
7382,神奈川県,小学校,横浜市立中川小学校,816
7383,神奈川県,小学校,横浜市立都田小学校,431
7384,神奈川県,小学校,横浜市立川和小学校,392
7385,神奈川県,小学校,横浜市立折本小学校,772
7386,神奈川県,小学校,横浜市立勝田小学校,682
7387,神奈川県,小学校,横浜市立山田小学校,516
7388,神奈川県,小学校,横浜市立荏田小学校,328
7389,神奈川県,小学校,横浜市立すみれが丘小学校,413
7390,神奈川県,小学校,横浜市立都田西小学校,1147
7391,神奈川県,小学校,横浜市立荏田東第一小学校,453
7392,神奈川県,小学校,横浜市立荏田南小学校,637
7393,神奈川県,小学校,横浜市立茅ケ崎小学校,707
7394,神奈川県,小学校,横浜市立中川西小学校,617
7395,神奈川県,小学校,横浜市立川和東小学校,1068
7396,神奈川県,小学校,横浜市立茅ケ崎台小学校,697
7397,神奈川県,小学校,横浜市立北山田小学校,436
7398,神奈川県,小学校,横浜市立都筑小学校,770
7399,神奈川県,小学校,横浜市立南山田小学校,780
7400,神奈川県,小学校,横浜市立つづきの丘小学校,419
7401,神奈川県,小学校,横浜市立東山田小学校,747
7402,神奈川県,小学校,横浜市立茅ケ崎東小学校,890
7403,神奈川県,小学校,横浜市立牛久保小学校,720
7404,神奈川県,小学校,横浜市立戸塚小学校,941
7405,神奈川県,小学校,横浜市立川上小学校,334
7406,神奈川県,小学校,横浜市立大正小学校,550
7407,神奈川県,小学校,横浜市立東戸塚小学校,1064
7408,神奈川県,小学校,横浜市立汲沢小学校,496
7409,神奈川県,小学校,横浜市立境木小学校,537
7410,神奈川県,小学校,横浜市立川上北小学校,934
7411,神奈川県,小学校,横浜市立柏尾小学校,532
7412,神奈川県,小学校,横浜市立小雀小学校,414
7413,神奈川県,小学校,横浜市立矢部小学校,613
7414,神奈川県,小学校,横浜市立南戸塚小学校,571
7415,神奈川県,小学校,横浜市立平戸小学校,589
7416,神奈川県,小学校,横浜市立深谷小学校,320
7417,神奈川県,小学校,横浜市立深谷台小学校,320
7418,神奈川県,小学校,横浜市立東汲沢小学校,510
7419,神奈川県,小学校,横浜市立名瀬小学校,550
7420,神奈川県,小学校,横浜市立俣野小学校,118
7421,神奈川県,小学校,横浜市立平戸台小学校,233
7422,神奈川県,小学校,横浜市立鳥が丘小学校,644
7423,神奈川県,小学校,横浜市立南舞岡小学校,282
7424,神奈川県,小学校,横浜市立上矢部小学校,716
7425,神奈川県,小学校,横浜市立品濃小学校,717
7426,神奈川県,小学校,横浜市立秋葉小学校,680
7427,神奈川県,小学校,横浜市立東俣野小学校,377
7428,神奈川県,小学校,横浜市立舞岡小学校,316
7429,神奈川県,小学校,横浜市立倉田小学校,483
7430,神奈川県,小学校,横浜市立東品濃小学校,505
7431,神奈川県,小学校,横浜市立下郷小学校,433
7432,神奈川県,小学校,横浜市立豊田小学校,565
7433,神奈川県,小学校,横浜市立本郷小学校,610
7434,神奈川県,小学校,横浜市立西本郷小学校,504
7435,神奈川県,小学校,横浜市立千秀小学校,221
7436,神奈川県,小学校,横浜市立飯島小学校,651
7437,神奈川県,小学校,横浜市立桂台小学校,408
7438,神奈川県,小学校,横浜市立本郷台小学校,539
7439,神奈川県,小学校,横浜市立上郷小学校,601
7440,神奈川県,小学校,横浜市立小菅ケ谷小学校,676
7441,神奈川県,小学校,横浜市立公田小学校,281
7442,神奈川県,小学校,横浜市立庄戸小学校,337
7443,神奈川県,小学校,横浜市立小山台小学校,224
7444,神奈川県,小学校,横浜市立笠間小学校,706
7445,神奈川県,小学校,横浜市立桜井小学校,345
7446,神奈川県,小学校,横浜市立中和田小学校,841
7447,神奈川県,小学校,横浜市立岡津小学校,622
7448,神奈川県,小学校,横浜市立中田小学校,832
7449,神奈川県,小学校,横浜市立中和田南小学校,337
7450,神奈川県,小学校,横浜市立上飯田小学校,606
7451,神奈川県,小学校,横浜市立東中田小学校,579
7452,神奈川県,小学校,横浜市立新橋小学校,554
7453,神奈川県,小学校,横浜市立和泉小学校,343
7454,神奈川県,小学校,横浜市立いちょう小学校,161
7455,神奈川県,小学校,横浜市立下和泉小学校,495
7456,神奈川県,小学校,横浜市立葛野小学校,491
7457,神奈川県,小学校,横浜市立いずみ野小学校,339
7458,神奈川県,小学校,横浜市立飯田北小学校,168
7459,神奈川県,小学校,横浜市立伊勢山小学校,332
7460,神奈川県,小学校,横浜市立緑園東小学校,405
7461,神奈川県,小学校,横浜市立緑園西小学校,493
7462,神奈川県,小学校,横浜市立西が岡小学校,510
7463,神奈川県,小学校,横浜市立瀬谷小学校,661
7464,神奈川県,小学校,横浜市立原小学校,977
7465,神奈川県,小学校,横浜市立上瀬谷小学校,712
7466,神奈川県,小学校,横浜市立三ツ境小学校,826
7467,神奈川県,小学校,横浜市立南瀬谷小学校,847
7468,神奈川県,小学校,横浜市立二つ橋小学校,554
7469,神奈川県,小学校,横浜市立瀬谷第二小学校,671
7470,神奈川県,小学校,横浜市立相沢小学校,362
7471,神奈川県,小学校,横浜市立大門小学校,760
7472,神奈川県,小学校,横浜市立瀬谷さくら小学校,441
7473,神奈川県,小学校,横浜市立阿久和小学校,168
7474,神奈川県,小学校,川崎市立殿町小学校,599
7475,神奈川県,小学校,川崎市立四谷小学校,456
7476,神奈川県,小学校,川崎市立東門前小学校,975
7477,神奈川県,小学校,川崎市立大師小学校,444
7478,神奈川県,小学校,川崎市立川中島小学校,493
7479,神奈川県,小学校,川崎市立藤崎小学校,706
7480,神奈川県,小学校,川崎市立さくら小学校,511
7481,神奈川県,小学校,川崎市立大島小学校,380
7482,神奈川県,小学校,川崎市立渡田小学校,827
7483,神奈川県,小学校,川崎市立東小田小学校,364
7484,神奈川県,小学校,川崎市立小田小学校,544
7485,神奈川県,小学校,川崎市立浅田小学校,326
7486,神奈川県,小学校,川崎市立東大島小学校,235
7487,神奈川県,小学校,川崎市立向小学校,440
7488,神奈川県,小学校,川崎市立田島小学校,377
7489,神奈川県,小学校,川崎市立新町小学校,321
7490,神奈川県,小学校,川崎市立旭町小学校,364
7491,神奈川県,小学校,川崎市立宮前小学校,858
7492,神奈川県,小学校,川崎市立川崎小学校,644
7493,神奈川県,小学校,川崎市立京町小学校,464
7494,神奈川県,小学校,川崎市立幸町小学校,562
7495,神奈川県,小学校,川崎市立南河原小学校,399
7496,神奈川県,小学校,川崎市立御幸小学校,813
7497,神奈川県,小学校,川崎市立西御幸小学校,385
7498,神奈川県,小学校,川崎市立戸手小学校,800
7499,神奈川県,小学校,川崎市立古川小学校,798
7500,神奈川県,小学校,川崎市立東小倉小学校,450
7501,神奈川県,小学校,川崎市立下平間小学校,542
7502,神奈川県,小学校,川崎市立古市場小学校,383
7503,神奈川県,小学校,川崎市立日吉小学校,1003
7504,神奈川県,小学校,川崎市立小倉小学校,651
7505,神奈川県,小学校,川崎市立南加瀬小学校,462
7506,神奈川県,小学校,川崎市立夢見ヶ崎小学校,375
7507,神奈川県,小学校,川崎市立下河原小学校,261
7508,神奈川県,小学校,川崎市立平間小学校,415
7509,神奈川県,小学校,川崎市立玉川小学校,599
7510,神奈川県,小学校,川崎市立下沼部小学校,748
7511,神奈川県,小学校,川崎市立苅宿小学校,501
7512,神奈川県,小学校,川崎市立木月小学校,323
7513,神奈川県,小学校,川崎市立東住吉小学校,442
7514,神奈川県,小学校,川崎市立住吉小学校,478
7515,神奈川県,小学校,川崎市立井田小学校,853
7516,神奈川県,小学校,川崎市立今井小学校,899
7517,神奈川県,小学校,川崎市立上丸子小学校,733
7518,神奈川県,小学校,川崎市立西丸子小学校,568
7519,神奈川県,小学校,川崎市立中原小学校,700
7520,神奈川県,小学校,川崎市立宮内小学校,879
7521,神奈川県,小学校,川崎市立大戸小学校,820
7522,神奈川県,小学校,川崎市立下小田中小学校,956
7523,神奈川県,小学校,川崎市立新城小学校,687
7524,神奈川県,小学校,川崎市立大谷戸小学校,1248
7525,神奈川県,小学校,川崎市立子母口小学校,952
7526,神奈川県,小学校,川崎市立橘小学校,883
7527,神奈川県,小学校,川崎市立末長小学校,1107
7528,神奈川県,小学校,川崎市立新作小学校,439
7529,神奈川県,小学校,川崎市立東高津小学校,1044
7530,神奈川県,小学校,川崎市立坂戸小学校,564
7531,神奈川県,小学校,川崎市立久本小学校,868
7532,神奈川県,小学校,川崎市立下作延小学校,416
7533,神奈川県,小学校,川崎市立高津小学校,1019
7534,神奈川県,小学校,川崎市立梶ヶ谷小学校,712
7535,神奈川県,小学校,川崎市立西梶ヶ谷小学校,590
7536,神奈川県,小学校,川崎市立久末小学校,1007
7537,神奈川県,小学校,川崎市立上作延小学校,638
7538,神奈川県,小学校,川崎市立南原小学校,328
7539,神奈川県,小学校,川崎市立久地小学校,1130
7540,神奈川県,小学校,川崎市立野川小学校,772
7541,神奈川県,小学校,川崎市立西野川小学校,453
7542,神奈川県,小学校,川崎市立南野川小学校,499
7543,神奈川県,小学校,川崎市立宮崎小学校,1125
7544,神奈川県,小学校,川崎市立鷺沼小学校,799
7545,神奈川県,小学校,川崎市立有馬小学校,396
7546,神奈川県,小学校,川崎市立西有馬小学校,847
7547,神奈川県,小学校,川崎市立富士見台小学校,977
7548,神奈川県,小学校,川崎市立宮前平小学校,474
7549,神奈川県,小学校,川崎市立宮崎台小学校,782
7550,神奈川県,小学校,川崎市立向丘小学校,892
7551,神奈川県,小学校,川崎市立平小学校,512
7552,神奈川県,小学校,川崎市立白幡台小学校,308
7553,神奈川県,小学校,川崎市立菅生小学校,636
7554,神奈川県,小学校,川崎市立稗原小学校,628
7555,神奈川県,小学校,川崎市立犬蔵小学校,1022
7556,神奈川県,小学校,川崎市立土橋小学校,963
7557,神奈川県,小学校,川崎市立稲田小学校,841
7558,神奈川県,小学校,川崎市立長尾小学校,273
7559,神奈川県,小学校,川崎市立宿河原小学校,746
7560,神奈川県,小学校,川崎市立登戸小学校,745
7561,神奈川県,小学校,川崎市立中野島小学校,926
7562,神奈川県,小学校,川崎市立下布田小学校,409
7563,神奈川県,小学校,川崎市立東菅小学校,438
7564,神奈川県,小学校,川崎市立南菅小学校,260
7565,神奈川県,小学校,川崎市立西菅小学校,257
7566,神奈川県,小学校,川崎市立菅小学校,928
7567,神奈川県,小学校,川崎市立東生田小学校,523
7568,神奈川県,小学校,川崎市立三田小学校,676
7569,神奈川県,小学校,川崎市立生田小学校,416
7570,神奈川県,小学校,川崎市立南生田小学校,1020
7571,神奈川県,小学校,川崎市立長沢小学校,642
7572,神奈川県,小学校,川崎市立西生田小学校,797
7573,神奈川県,小学校,川崎市立千代ヶ丘小学校,567
7574,神奈川県,小学校,川崎市立金程小学校,397
7575,神奈川県,小学校,川崎市立百合丘小学校,750
7576,神奈川県,小学校,川崎市立南百合丘小学校,660
7577,神奈川県,小学校,川崎市立麻生小学校,856
7578,神奈川県,小学校,川崎市立東柿生小学校,419
7579,神奈川県,小学校,川崎市立真福寺小学校,325
7580,神奈川県,小学校,川崎市立虹ヶ丘小学校,171
7581,神奈川県,小学校,川崎市立王禅寺中央小学校,490
7582,神奈川県,小学校,川崎市立柿生小学校,630
7583,神奈川県,小学校,川崎市立岡上小学校,284
7584,神奈川県,小学校,川崎市立片平小学校,675
7585,神奈川県,小学校,川崎市立栗木台小学校,755
7586,神奈川県,小学校,川崎市立はるひ野小学校,1062
7587,神奈川県,小学校,相模原市立大沢小学校,979
7588,神奈川県,小学校,相模原市立旭小学校,545
7589,神奈川県,小学校,相模原市立相原小学校,440
7590,神奈川県,小学校,相模原市立橋本小学校,929
7591,神奈川県,小学校,相模原市立作の口小学校,611
7592,神奈川県,小学校,相模原市立大島小学校,633
7593,神奈川県,小学校,相模原市立二本松小学校,623
7594,神奈川県,小学校,相模原市立宮上小学校,611
7595,神奈川県,小学校,相模原市立九沢小学校,592
7596,神奈川県,小学校,相模原市立当麻田小学校,455
7597,神奈川県,小学校,相模原市立川尻小学校,655
7598,神奈川県,小学校,相模原市立湘南小学校,30
7599,神奈川県,小学校,相模原市立広陵小学校,222
7600,神奈川県,小学校,相模原市立広田小学校,356
7601,神奈川県,小学校,相模原市立中野小学校,487
7602,神奈川県,小学校,相模原市立根小屋小学校,106
